GCA_030718805.2	DRC001
GCA_030736935.1	PNUSAV003707
GCA_030908805.1	844_2023_HUN_NNGYK
GCA_030908845.1	897_2023_HUN_NNGYK
GCA_031028425.1	PNUSAV003611
GCA_031028665.1	PNUSAV004612
GCA_031048135.1	PNUSAV004643
GCA_031063515.1	PNUSAV004646
GCA_031067465.1	YA00471181
GCA_031072545.1	YA00471186
GCA_031094965.1	PNUSAV004628
GCA_031215675.1	PNUSAV004681
GCA_031239085.1	PNUSAV004678
GCA_031241415.1	PNUSAV004677
GCA_031251885.1	PNUSAV004674
GCA_031310075.1	PNUSAV004682
GCA_031337815.1
GCA_031337835.1
GCA_031337855.1
GCA_031337875.1
GCA_031337895.1
GCA_031337915.1
GCA_031337935.1
GCA_031337955.1
GCA_031337975.1
GCA_031337995.1
GCA_031338015.1
GCA_031338035.1
GCA_031338055.1
GCA_031338075.1
GCA_031338095.1
GCA_031338115.1
GCA_031338135.1
GCA_031338155.1
GCA_031338175.1
GCA_031338195.1
GCA_031338215.1
GCA_031338235.1
GCA_031338255.1
GCA_031338275.1
GCA_031338295.1
GCA_031338315.1
GCA_031338335.1
GCA_031338355.1
GCA_031338375.1
GCA_031338395.1
GCA_031338415.1
GCA_031338435.1
GCA_031338455.1
GCA_031338475.1
GCA_031338495.1
GCA_031338515.1
GCA_031338535.1
GCA_031338555.1
GCA_031338575.1
GCA_031338595.1
GCA_031338615.1
GCA_031338635.1
GCA_031338655.1
GCA_031338675.1
GCA_031338695.1
GCA_031338715.1
GCA_031338725.1
GCA_031338755.1
GCA_031338775.1
GCA_031338795.1
GCA_031338815.1
GCA_031338835.1
GCA_031338855.1
GCA_031338875.1
GCA_031338895.1
GCA_031338915.1
GCA_031338935.1
GCA_031338955.1
GCA_031338975.1
GCA_031338995.1
GCA_031339015.1
GCA_031339035.1
GCA_031339055.1
GCA_031339075.1
GCA_031339095.1
GCA_031339115.1
GCA_031339125.1
GCA_031339155.1
GCA_031339175.1
GCA_031339195.1
GCA_031339215.1
GCA_031339235.1
GCA_031339255.1
GCA_031339275.1
GCA_031339295.1
GCA_031339315.1
GCA_031339335.1
GCA_031339355.1
GCA_031339375.1
GCA_031339395.1
GCA_031339415.1
GCA_031339435.1
GCA_031339455.1
GCA_031339475.1
GCA_031339495.1
GCA_031339505.1
GCA_031339535.1
GCA_031339555.1
GCA_031339575.1
GCA_031339595.1
GCA_031339615.1
GCA_031339635.1
GCA_031339655.1
GCA_031339675.1
GCA_031339695.1
GCA_031339715.1
GCA_031339735.1
GCA_031339755.1
GCA_031339775.1
GCA_031339795.1
GCA_031339815.1
GCA_031339835.1
GCA_031339855.1
GCA_031339875.1
GCA_031339895.1
GCA_031339935.1
GCA_031438325.1	PNUSAV004717
GCA_031465575.1	PNUSAV004501
GCA_031471715.1	PNUSAV004720
GCA_031488595.1	PNUSAV003854
GCA_031488615.1	PNUSAV003856
GCA_031521545.1	PNUSAV004764
GCA_031523075.1	PNUSAV004744
GCA_031532945.1	PNUSAV004588
GCA_031532955.1	PNUSAV004590
GCA_031533005.1	PNUSAV004589
GCA_031543125.1	PNUSAV003987
GCA_031544025.1	PNUSAV004520
GCA_031576575.1	PNUSAV004505
GCA_031576595.1	PNUSAV004509
GCA_031592595.1	PNUSAV004508
GCA_031593935.1	YA00466696
GCA_031638975.1	PNUSAV004470
GCA_031640575.1	PNUSAV004796
GCA_031640695.1	PNUSAV004792
GCA_031653195.1	PNUSAV004309
GCA_031655255.1	PNUSAV004799
GCA_031655315.1	PNUSAV004687
GCA_031663435.1	23MO06SH01-V1
GCA_031663455.1	PNUSAV004464
GCA_031675275.1	PNUSAV004248
GCA_031677035.1	PNUSAV004419
GCA_031677155.1	PNUSAV004420
GCA_031760985.1	PNUSAV004359
GCA_031761655.1	PNUSAV004354
GCA_031765515.1	PNUSAV004378
GCA_031778725.1	NMRL22110576_YA00451366
GCA_031786295.1	LD04952620
GCA_031787495.1	PNUSAV004233
GCA_031800335.1	PNUSAV004182
GCA_031839325.1	PNUSAV004350
GCA_031839355.1	PNUSAV004349
GCA_031839415.1	PNUSAV004327
GCA_031839435.1	PNUSAV004326
GCA_031903105.1	PNUSAV004807
GCA_031908025.1	PNUSAV004325
GCA_031908065.1	PNUSAV004324
GCA_031912625.1	PNUSAV004292
GCA_031914705.1	PNUSAV004344
GCA_031940125.1	PNUSAV004308
GCA_031943245.1	PNUSAV004316
GCA_031956605.1	RC02051129
GCA_031956625.1	RC02050755
GCA_031956645.1	RC02050758
GCA_031960625.1	PNUSAV004401
GCA_031984985.1	PNUSAV004172
GCA_031985005.1	PNUSAV004211
GCA_031988765.1	RC02050536
GCA_031988925.1	RC02050220
GCA_031989025.1	RC02050006
GCA_031989045.1	YA00469958
GCA_031989065.1	RC02050776
GCA_031989125.1	RC00872660
GCA_031989165.1	RC02048314
GCA_031989185.1	RC02050222
GCA_031989245.1	RC02050752
GCA_031989265.1	RC02050226
GCA_031989305.1	RC02050192
GCA_031989345.1	RC02050687
GCA_032010855.1	PNUSAV004312
GCA_032012205.1	PNUSAV004526
GCA_032022845.1	PNUSAV004310
GCA_032023125.1	PNUSAV004303
GCA_032027525.2	vc962760
GCA_032095115.1	PNUSAV004826
GCA_032104125.1	RC02052882
GCA_032104165.1	RC02053465
GCA_032104185.1	RC02052631
GCA_032104205.1	RC02052095
GCA_032104305.1	RG00873681
GCA_032105445.1	RC02053592
GCA_032105545.1	RC02052119
GCA_032112005.1	RC02051997
GCA_032112125.1	RG0873235
GCA_032112165.1	YA00468511
GCA_032112205.1	RG0873223
GCA_032112225.1	YA00468497
GCA_032112285.1	RG0873236
GCA_032112325.1	RC02054095
GCA_032112355.1	YA00468496
GCA_032113395.1	RC02052626
GCA_032113455.1	RC02052633
GCA_032113715.1	RG00873221
GCA_032113755.1	RC02051999
GCA_032121015.1	YA00468534
GCA_032121035.1	YA00468494
GCA_032121095.1	RC02053602
GCA_032126115.1	RC02052628
GCA_032131315.1	RC02052845
GCA_032135835.1	Vibrio cholerae
GCA_032135895.1	Vibrio cholerae
GCA_032137295.1	Vibrio cholerae
GCA_032137335.1	Vibrio cholerae
GCA_032138165.1	Vibrio cholerae
GCA_032138205.1	Vibrio cholerae
GCA_032152515.1	Vibrio cholerae
GCA_032152535.1	Vibrio cholerae
GCA_032152555.1	YA00470288
GCA_032152575.1	Vibrio cholerae
GCA_032152595.1	Vibrio cholerae
GCA_032152615.1	Vibrio cholerae
GCA_032152635.1	Vibrio cholerae
GCA_032152655.1	Vibrio cholerae
GCA_032152875.1	Vibrio cholerae
GCA_032157685.1
GCA_032157705.1
GCA_032157845.1	PNUSAV004650
GCA_032178775.1	BB1-2
GCA_032178815.1	CC3-1
GCA_032178835.1	TB1-22
GCA_032178855.1	WL2-1
GCA_032178875.1	TB3-5
GCA_032178895.1	WLV1-17
GCA_032178915.1	WS3-1
GCA_032178935.1	TB1-1
GCA_032178955.1	KB1-31
GCA_032178975.1	KB1-4
GCA_032178995.1	CG1-2
GCA_032179015.1	KB1-39
GCA_032179035.1	KB1-40
GCA_032179055.1	JP1-1
GCA_032179075.1	JP2-1
GCA_032179095.1	JP1-24
GCA_032179115.1	JP3-23
GCA_032179135.1	MB1-1
GCA_032179155.1	KB1-1
GCA_032179175.1	MB3-24
GCA_032245075.1	PNUSAV004037
GCA_032253575.1	PNUSAV004036
GCA_032254915.1	1139888
GCA_032254955.1	1726682
GCA_032254975.1	1838893
GCA_032254995.1	1200202
GCA_032255015.1	1690845
GCA_032255035.1	1232116
GCA_032255055.1	1820151
GCA_032255075.1	882740
GCA_032255095.1	882795
GCA_032255105.1	1671593
GCA_032255135.1	1137963
GCA_032255155.1	1619887
GCA_032255175.1	912520
GCA_032255195.1	882748
GCA_032255215.1	1673884
GCA_032255235.1	1700397
GCA_032255255.1	1703545
GCA_032255275.1	905461
GCA_032255295.1	1228699
GCA_032255315.1	1008756
GCA_032255335.1	1689079
GCA_032255355.1	1571849
GCA_032255375.1	882771
GCA_032255395.1	1230139
GCA_032255415.1	1731608
GCA_032255435.1	877927
GCA_032255455.1	1758459
GCA_032255475.1	1051429
GCA_032255505.1	1306283
GCA_032255525.1	851858
GCA_032255545.1	1771115
GCA_032255585.1	1158437
GCA_032255615.1	1755827
GCA_032255635.1	1232156
GCA_032255665.1	1241637
GCA_032255695.1	1488378
GCA_032255715.1	882811
GCA_032255745.1	1205024
GCA_032255775.1	859941
GCA_032255795.1	1903301
GCA_032255825.2	1901530
GCA_032255845.1	1654047
GCA_032255885.1	1218846
GCA_032255965.1	880014
GCA_032255985.1	1830864
GCA_032256025.1	1664663
GCA_032256045.1	882745
GCA_032256065.1	882773
GCA_032256085.1	882777
GCA_032256105.1	882809
GCA_032256125.1	1182831
GCA_032256145.1	1614951
GCA_032256165.1	1233747
GCA_032256185.1	882810
GCA_032256205.1	1216946
GCA_032256225.1	1106030
GCA_032256245.1	1775757
GCA_032256265.1	1182832
GCA_032256285.1	1791494
GCA_032256295.1	1057338
GCA_032256325.1	1236330
GCA_032256345.1	1875420
GCA_032256365.1	1200093
GCA_032256385.1	1540549
GCA_032256395.1	893937
GCA_032256425.2	1113756
GCA_032256445.1	954439
GCA_032256465.1	1588328
GCA_032256485.1	1223868
GCA_032256505.1	1686855
GCA_032256535.1	1202169
GCA_032256565.1	1844967
GCA_032256585.1	857205
GCA_032256605.1	1740832
GCA_032256625.1	1231589
GCA_032256645.1	1876351
GCA_032256665.1	1230138
GCA_032256685.1	1829112
GCA_032256705.1	882768
GCA_032256725.1	1363149
GCA_032256745.1	1375618
GCA_032256765.1	1214638
GCA_032256785.1	882772
GCA_032256805.1	882741
GCA_032256825.1	1144581
GCA_032256845.1	851890
GCA_032256855.1	882791
GCA_032256885.1	1213065
GCA_032270285.1	PNUSAV003711
GCA_032277825.1	YA00467052
GCA_032281565.1	PNUSAV003709
GCA_032282645.1	PNUSAV004624
GCA_032282685.1	PNUSAV004812
GCA_032286745.1
GCA_032286765.1
GCA_032286785.1
GCA_032286805.1
GCA_032286825.1
GCA_032286845.1
GCA_032286865.1
GCA_032286885.1
GCA_032286905.1	Env J515
GCA_032286925.1
GCA_032287065.1
GCA_032287085.1
GCA_032287105.1
GCA_032287125.1
GCA_032287145.1
GCA_032287165.1
GCA_032287205.1
GCA_032287225.1
GCA_032287245.1
GCA_032287265.1
GCA_032287275.1
GCA_032287305.1
GCA_032287325.1
GCA_032287345.1
GCA_032287365.1
GCA_032287385.1
GCA_032287405.1
GCA_032287425.1
GCA_032287445.1
GCA_032287465.1
GCA_032287485.1
GCA_032287505.1
GCA_032287525.1
GCA_032287545.1
GCA_032287565.1
GCA_032287605.1
GCA_032287625.1
GCA_032287885.1
GCA_032287905.1
GCA_032287945.1
GCA_032287965.1
GCA_032287985.1
GCA_032288025.1
GCA_032288065.1	Env 6956
GCA_032288405.1
GCA_032288445.1
GCA_032288565.1
GCA_032288605.1
GCA_032288625.1
GCA_032288655.1
GCA_032288685.1
GCA_032288705.1
GCA_032288725.1
GCA_032288745.1
GCA_032288765.1
GCA_032288785.1
GCA_032288795.1
GCA_032288825.1
GCA_032288845.1
GCA_032288885.1
GCA_032288905.1
GCA_032288925.1
GCA_032288945.1
GCA_032288965.1	Env 5156
GCA_032289685.1
GCA_032289705.1
GCA_032289725.1
GCA_032290105.1
GCA_032291425.1	1260733
GCA_032296365.1
GCA_032296385.1
GCA_032296405.1
GCA_032303015.1	NMRL23020028_YA00451351
GCA_032303115.1	LD05011516
GCA_032303155.1	YA00453554
GCA_032303175.1	NMRL22120619_YA00451363
GCA_032303195.1	NMRL23020024_YA00451361
GCA_032325475.1	1654098
GCA_032325495.1	1613030
GCA_032325515.1	1619874
GCA_032325915.1	1619848
GCA_032329815.2
GCA_032335195.1	22-VB00037-1
GCA_032335255.1	22-VB00037-2
GCA_032340935.1	PNUSAV004859
GCA_032340975.1	PNUSAV004869
GCA_032344755.1	1705739
GCA_032344775.1	1716770
GCA_032344795.1	1621077
GCA_032344815.1	1692220
GCA_032344835.1	1616420
GCA_032344855.1	1689082
GCA_032344875.1	1703541
GCA_032344895.1	1658381
GCA_032344915.1	1696353
GCA_032344935.1	1637604
GCA_032345035.1	1687455
GCA_032345055.1	1698346
GCA_032345075.1	1698289
GCA_032345095.1	1657422
GCA_032349885.1	YA00436893
GCA_032349935.1	YA00444950
GCA_032349995.1	LD04967541
GCA_032350015.1	IK04586933
GCA_032354695.1	PNUSAV004213
GCA_032358135.1	1259385
GCA_032364135.1	PNUSAV004184
GCA_032373515.1	PNUSAV003708
GCA_032384695.1	1622308
GCA_032384735.1	882749
GCA_032425255.1	PNUSAV004175
GCA_032430495.1	PNUSAV004151
GCA_032430655.1	PNUSAV003655
GCA_032436595.1	RC02052823
GCA_032436615.1	RC02052091
GCA_032436635.1	YA00469214
GCA_032436655.1	RC02053407
GCA_032436695.1	MA05841426
GCA_032436935.1	PNUSAV004871
GCA_032438275.1	PNUSAV004153
GCA_032447925.1	PNUSAV004069
GCA_032496785.1	RC02052107
GCA_032496805.1	RC02052105
GCA_032496825.1	RG00873031
GCA_032496845.1	RC02052103
GCA_032496865.1	RC02051973
GCA_032496885.1	RC02051375
GCA_032496905.1	RC02051808
GCA_032496925.1	RC02051803
GCA_032496945.1	RC02051355
GCA_032496965.1	RC02051362
GCA_032496985.1	RC02051360
GCA_032497005.1	RC02051260
GCA_032497025.1	RC02051345
GCA_032497045.1	RC02050967
GCA_032497065.1	RC02051222
GCA_032497085.1	RC02050974
GCA_032497105.1	RC02051224
GCA_032497125.1	RC02050778
GCA_032497145.1	RC02050693
GCA_032497165.1	RC02050694
GCA_032497185.1	RC02050754
GCA_032497225.1	RC02050756
GCA_032497245.1	RC02050691
GCA_032497265.1	RC02050540
GCA_032497285.1	RC02050535
GCA_032497305.1	RC02050219
GCA_032497325.1	YA00470291
GCA_032497345.1	MA05838109
GCA_032497365.1	MA05837712
GCA_032497385.1	YA00470290
GCA_032497405.1	RC02050032
GCA_032497425.1	RC02050042
GCA_032497445.1	RC02050036
GCA_032497465.1	RC02050098
GCA_032497485.1	RC02049441
GCA_032497505.1	RC02050003
GCA_032497525.1	RC02049412
GCA_032497545.1	YA00467092
GCA_032497565.1	RC02050777
GCA_032497585.1	RC02050695
GCA_032497605.1	RC02050757
GCA_032497625.1	RC02050224
GCA_032497645.1	1260892
GCA_032519625.1	PNUSAV004070
GCA_032589075.1	PNUSAV004062
GCA_032599485.1	YA00471182
GCA_032616395.1	1270996
GCA_032616415.1	1271036
GCA_032621135.1	PNUSAV004880
GCA_032630625.1	PNUSAV004829
GCA_032632165.1	PNUSAV004888
GCA_032632925.1	Inaba
GCA_032632945.1	Inaba
GCA_032632965.1	Inaba
GCA_032632985.1	Inaba
GCA_032633005.1	Inaba
GCA_032633025.1	Ogawa
GCA_032633045.1	Inaba
GCA_032633065.1	Inaba
GCA_032633085.1	Ogawa
GCA_032633105.1	Ogawa
GCA_032633125.1	Ogawa
GCA_032633145.1	Ogawa
GCA_032633165.1	Inaba
GCA_032633185.1	Ogawa
GCA_032633205.1	Ogawa
GCA_032633225.1	Inaba
GCA_032633235.1	Inaba
GCA_032633265.1	Inaba
GCA_032633285.1	Inaba
GCA_032633305.1	Ogawa
GCA_032635525.1	VUM
GCA_032637225.1	Inaba
GCA_032649605.1	PNUSAV004028
GCA_032705905.1	Vibrio cholerae
GCA_032705945.1	Vibrio cholerae
GCA_032705965.1	Vibrio cholerae
GCA_032705985.1	Vibrio cholerae
GCA_032753815.1	PNUSAV003995
GCA_032760335.1	PNUSAV004913
GCA_032763685.1	PNUSAV004909
GCA_032773255.1	PNUSAV003835
GCA_032788585.1	PNUSAV003923
GCA_032819395.1	N21-3370
GCA_032819415.1	N21-2192
GCA_032819435.1	N22-0171
GCA_032819455.1	N21-2239
GCA_032819495.1	N21-3623
GCA_032819595.1	N20-0610
GCA_032819615.1	N19-2998
GCA_032819635.1	N19-2973
GCA_032819675.1	N19-2759
GCA_032819735.1	N19-1763
GCA_032819795.1	N19-1192
GCA_032819815.1	N19-1588
GCA_032819835.1	N18-2673
GCA_032819855.1	N18-2287
GCA_032819935.1	N18-2119
GCA_032819975.1	N18-1815
GCA_032819995.1	N18-1982
GCA_032820035.1	N18-1761
GCA_032820055.1	N18-1603
GCA_032820115.1	N18-1566
GCA_032820155.1	N18-1514
GCA_032820175.1	N18-1318
GCA_032820195.1	N18-1211
GCA_032820295.1	N18-0491
GCA_032820335.1	N18-0269
GCA_032820355.1	N17-2730
GCA_032820375.1	N17-2024
GCA_032820395.1	N17-1677
GCA_032820475.1	N17-0919
GCA_032820575.1	N17-0630
GCA_032820615.1	N17-1650
GCA_032830995.1	PNUSAV003864
GCA_032841475.3	973360
GCA_032841535.3	964015
GCA_032846645.1	1282694
GCA_032847835.1	PNUSAV004941
GCA_032856325.1	PNUSAV004939
GCA_032939995.1	YA00466950
GCA_032940015.1	YA00466776
GCA_032950155.1	PNUSAV003857
GCA_032980825.1	PNUSAV004944
GCA_032986345.1	1289734
GCA_032996965.1	PNUSAV003862
GCA_033085815.1	1291626
GCA_033086015.1	RC02050904
GCA_033086035.1	RC02049466
GCA_033087975.1	PNUSAV004956
GCA_033099225.1	RC02116418
GCA_033196195.1	PNUSAV004466
GCA_033197855.1	PNUSAV003822
GCA_033200915.1	LD04947912
GCA_033203855.1	PNUSAV004152
GCA_033214735.1	1297253
GCA_033244685.1	PNUSAV003846
GCA_033301855.1	PNUSAV004990
GCA_033301955.1	PNUSAV004966
GCA_033370635.1	PNUSAV003844
GCA_033371395.1	PNUSAV003842
GCA_033443305.1	PNUSAV005035
GCA_033448735.1	PNUSAV005039
GCA_033448765.1	PNUSAV005036
GCA_033451305.1	GT24-0120
GCA_033488955.1	1304220
GCA_033551695.1	1305743
GCA_033593695.1	PNUSAV005041
GCA_033631245.1	PNUSAV003746
GCA_033635365.1	O1 El Tor
GCA_033656925.1	PNUSAV003827
GCA_033657705.1	PNUSAV003829
GCA_033657785.1	PNUSAV003832
GCA_033803245.2	978823
GCA_033803285.1	975275
GCA_033879435.1	1-E
GCA_033879475.1	10-ADS
GCA_033879495.1	35-E
GCA_033879515.1	83-ADS
GCA_033879535.1	95-ADS
GCA_033879555.1	1-BSI
GCA_033879575.1	11-BSI
GCA_033879615.1	NN2-ADS
GCA_033952905.1	984482
GCA_033952925.1	1690877
GCA_033952945.1	1234696
GCA_033952965.1	1320012
GCA_033953045.1	1218149
GCA_033953125.1	1218417
GCA_033953145.1	942819
GCA_033953185.1	891496
GCA_033953205.1	1220762
GCA_033953265.1	1834715
GCA_033955285.1	NN1-BS1
GCA_034008165.1	VIC11-A
GCA_034008175.1	CMUL 009
GCA_034021955.1	1322374
GCA_034295355.1	PNUSAV005055
GCA_034295655.1	PNUSAV005056
GCA_034295715.1	PNUSAV005059
GCA_034317045.1	NB-183
GCA_034400035.1	1337017
GCA_034400095.1	1339621
GCA_034418175.1	PNUSAV005072
GCA_034482925.1	PNUSAV005070
GCA_034482965.1	PNUSAV005076
GCA_034483225.1	PNUSAV005077
GCA_034554415.1	PNUSAV005068
GCA_034554455.1	PNUSAV005067
GCA_034557895.1	1347421
GCA_034663235.1	YA00501184
GCA_034704915.1	PNUSAV005084
GCA_034704935.1	PNUSAV005071
GCA_034806905.1	PNUSAV005087
GCA_034806965.1	PNUSAV005086
GCA_034810705.1	PNUSAV005088
GCA_034869145.1
GCA_034869165.1
GCA_034869185.1
GCA_034869225.1
GCA_034869245.1
GCA_034869605.1
GCA_034869685.1
GCA_034869765.1
GCA_034869785.1
GCA_034870185.1	1355297
GCA_035077325.1	PNUSAV005090
GCA_035080065.1	PNUSAV005089
GCA_035122375.1	PNUSAV004952
GCA_035232245.1	1364723
GCA_035233085.1	1364724
GCA_035320695.1	PNUSAV005094
GCA_035382665.1	PNUSAV005097
GCA_035615555.1	R18305
GCA_035615635.1	R18262
GCA_035782045.1	R18256
GCA_035782075.1	R18295
GCA_035782095.1	R18276
GCA_035782115.1	R18275
GCA_035782195.1	R18292
GCA_035782235.1	R18301
GCA_035782295.1	R18297
GCA_035782315.1	R18350
GCA_035782355.1	R18311
GCA_035782395.1	R18358
GCA_035782415.1	R18281
GCA_035782505.1	R18283
GCA_035782595.1	R18307
GCA_036180565.1	PNUSAV005121
GCA_036281765.1	FJ22FZ0127VC
GCA_036348235.1	FJ22FZ0118
GCA_036411835.1	PNUSAV005171
GCA_036441395.1	14-VB00059
GCA_036441415.1	14-VB00057
GCA_036441435.1	14-VB00093
GCA_036441455.1	14-VB00094
GCA_036441475.1	16-VB00025
GCA_036441495.1	16-VB00026
GCA_036441515.1	14-VB00095
GCA_036441535.1	16-VB00032
GCA_036441555.1	16-VB00033
GCA_036441575.1	16-VB00031
GCA_036441615.1	16-VB00077
GCA_036465975.1	PNUSAV005128
GCA_036467615.1	PNUSAV005176
GCA_036572315.1	PNUSAV005175
GCA_036765935.1	PNUSAV005180
GCA_036766355.1	1423859
GCA_036812845.1	PNUSAV005212
GCA_036813985.1	16-VB00247
GCA_036814005.1	17-VB00080
GCA_036814015.1	16-VB00176
GCA_036814035.1	17-VB00084
GCA_036814045.1	17-VB00067
GCA_036814085.1	17-VB00089
GCA_036814105.1	17-VB00115
GCA_036814115.1	17-VB00119
GCA_036814125.1	17-VB00123
GCA_036814135.1	17-VB00124
GCA_036814175.1	17-VB00147
GCA_036814205.1	17-VB00206
GCA_036814215.1	17-VB00226
GCA_036873325.1	16-VB00246
GCA_036873345.1	17-VB00001
GCA_036873365.1	16-VB00175
GCA_036873385.1	17-VB00162
GCA_036873405.1	16-VB00130
GCA_036873435.1	16-VB00110
GCA_036884285.1	PNUSAV004467
GCA_036888835.1	B20237A
GCA_036888945.1	B20286
GCA_036903855.1	BI-5D
GCA_036903875.1	BII-6F
GCA_036940975.1	PNUSAV005320
GCA_036968135.1	2023V-1131
GCA_036968155.1	2023V-1165
GCA_036968215.1	2023V-1197
GCA_036968235.1	2023V-1220
GCA_036968755.1	2023V-1188
GCA_036968815.1	2023V-1216
GCA_036968855.1	2023V-1100
GCA_036968885.1	2023V-1161
GCA_036968905.1	2023V-1149
GCA_036968935.1	2023V-1119
GCA_036968955.1	2023V-1170
GCA_036968975.1	2023V-1189
GCA_036968995.1	2023V-1138
GCA_036969015.1	2023V-1218
GCA_036969035.1	2023V-1134
GCA_036969055.1	2023V-1148
GCA_036969075.1	2023V-1152
GCA_036969095.1	2023V-1126
GCA_036969115.1	2023V-1115
GCA_036969135.1	2023V-1159
GCA_036969155.1	2023V-1096
GCA_036969175.1	2023V-1112
GCA_036969195.1	2023V-1081
GCA_036969215.1	2023V-1064
GCA_036969235.1	2023V-1053
GCA_036969255.1	2023V-1072
GCA_036969545.1	2023V-1059
GCA_036969575.1	2023V-1051
GCA_036969595.1	2023V-1082
GCA_036969615.1	2023V-1093
GCA_036969635.1	2023V-1080
GCA_036969655.1	2022V-1196
GCA_036969675.1	2023V-1058
GCA_036969695.1	2023V-1084
GCA_036969715.1	2023V-1095
GCA_036969735.1	2023V-1054
GCA_036969755.1	2023V-1083
GCA_036969775.1	2023V-1056
GCA_036969795.1	2023V-1017
GCA_036969815.1	2023V-1065
GCA_036969835.1	2023V-1027
GCA_036969855.1	2023V-1045
GCA_036969875.1	2023V-1026
GCA_036969895.1	2023V-1008
GCA_036969915.1	2022V-1199
GCA_036969935.1	2022V-1146
GCA_036969955.1	2022V-1197
GCA_036969975.1	2022V-1160
GCA_036969995.1	2022V-1150
GCA_036970015.1	2022V-1159
GCA_036970035.1	2022V-1142
GCA_036970045.1	2022V-1152
GCA_036970075.1	2022V-1143
GCA_036970095.1	2022V-1162
GCA_036970115.1	2022V-1158
GCA_036970135.1	2022V-1195
GCA_036970155.1	2022V-1157
GCA_036970175.1	2022V-1169
GCA_036970195.1	2022V-1188
GCA_036970215.1	2022V-1163
GCA_036970235.1	2022V-1193
GCA_036970255.1	2022V-1165
GCA_036970275.1	2022V-1140
GCA_036970295.1	2022V-1137
GCA_036970315.1	2022V-1151
GCA_036970335.1	2022V-1127
GCA_036970355.1	2022V-1124
GCA_036970375.1	2022V-1135
GCA_036970435.1	2022V-1109
GCA_036983235.1	2023V-1147
GCA_036983375.1	2023V-1181
GCA_036983435.1	2022V-1170
GCA_036983455.1	2022V-1110
GCA_036983475.1	2022V-1119
GCA_037026695.1	Q65805
GCA_037056695.1	1440477
GCA_037057375.1
GCA_037057545.1	PNUSAV005341
GCA_037096275.1	1443185
GCA_037096295.1	1444411
GCA_037101305.1	VN152
GCA_037120435.1	VCKK-17
GCA_037150385.1	non-O1/non-O159
GCA_037150415.1	non-O1/non-O166
GCA_037150435.1	non-O1/non-O158
GCA_037150455.1	non-O1/non-O160
GCA_037150475.1	non-O1/non-O163
GCA_037150485.1	non-O1/non-O161
GCA_037150515.1	non-O1/non-O165
GCA_037150535.1	non-O1/non-O162
GCA_037150575.1	non-O1/non-O164
GCA_037154215.1	non-O1/non-O141
GCA_037154235.1	non-O1/non-O157
GCA_037154255.1	non-O1/non-O155
GCA_037154275.1	non-O1/non-O145
GCA_037154295.1	non-O1/non-O154
GCA_037154315.1	non-O1/non-O153
GCA_037154335.1	non-O1/non-O150
GCA_037154355.1	non-O1/non-O152
GCA_037154375.1	non-O1/non-O156
GCA_037154395.1	non-O1/non-O146
GCA_037154415.1	non-O1/non-O144
GCA_037154435.1	non-O1/non-O139
GCA_037154445.1	non-O1/non-O149
GCA_037154475.1	non-O1/non-O140
GCA_037154495.1	non-O1/non-O148
GCA_037154515.1	non-O1/non-O147
GCA_037154535.1	non-O1/non-O143
GCA_037154555.1	non-O1/non-O142
GCA_037154575.1	non-O1/non-O151
GCA_037195785.1	vc-MS10-2
GCA_037195825.1	vc-MS7-2
GCA_037195865.1	vc-MS10-1
GCA_037196005.1	vc-CLC6-1
GCA_037196025.1	vc-MS2-2
GCA_037196045.1	vc-TS4-1
GCA_037196065.1	vc-MS2-1
GCA_037210615.1	1447900
GCA_037462405.1	18-VB00600
GCA_037462425.1	18-VB00677
GCA_037462435.1	18-VB00676
GCA_037462445.1	18-VB00656
GCA_037462495.1	18-VB00596
GCA_037462505.1	18-VB00598
GCA_037462535.1	18-VB00589
GCA_037462545.1	18-VB00593
GCA_037462555.1	18-VB00592
GCA_037462595.1	18-VB00588
GCA_037462605.1	18-VB00587
GCA_037462635.1	18-VB00563
GCA_037462655.1	18-VB00564
GCA_037462665.1	18-VB00569
GCA_037462695.1	18-VB00561
GCA_037462705.1	18-VB00559
GCA_037462735.1	18-VB00536
GCA_037462755.1	18-VB00347
GCA_037462765.1	18-VB00405
GCA_037462795.1	18-VB00287
GCA_037462815.1	18-VB00278
GCA_037462835.1	18-VB00275
GCA_037462855.1	18-VB00273
GCA_037462875.1	18-VB00271
GCA_037462885.1	18-VB00270
GCA_037462895.1	18-VB00162
GCA_037462915.1	18-VB00197
GCA_037462955.1	18-VB00160
GCA_037462975.1	18-VB00111
GCA_037462995.1	18-VB00108
GCA_037463005.1	18-VB00104
GCA_037483065.1	A3616
GCA_037551955.1	2023V-1196
GCA_037551975.1	2023V-1033
GCA_037551995.1	2023V-1153
GCA_037552015.1	2022V-1149
GCA_037552055.1	2022V-1126
GCA_037552095.1	2022V-1164
GCA_037824525.1	PNUSAV005403
GCA_037888625.1	PNUSAV005425
GCA_037935085.1	PNUSAV005387
GCA_037944725.1	1462092
GCA_037957505.1	PNUSAV005404
GCA_037959465.1	PNUSAV005402
GCA_037995985.1	KKV2580
GCA_037996025.1	KKV2579
GCA_038011275.1	1465054
GCA_038026805.1	PNUSAV005432
GCA_038027805.1	PNUSAV005434
GCA_038030905.1	Sudan_2019_19
GCA_038030925.1	Sudan_2019_20
GCA_038030935.1	Sudan_2019_6
